Date,BIL,IAU,QQQ,TLT,VGT,VOO
2023-01-25,78.50409698486328,36.939998626708984,282.2781677246094,93.74832153320312,42.28470230102539,351.9037170410156
2023-01-26,78.5468978881836,36.59000015258789,287.7818298339844,93.31222534179688,42.957733154296875,355.6630859375
2023-01-27,78.55548095703125,36.54999923706055,290.6465148925781,93.07669830322266,43.15510940551758,356.6769714355469
2023-01-30,78.55548095703125,36.439998626708984,284.7700500488281,92.73654174804688,42.311668395996094,352.2193908691406
2023-01-31,78.5640640258789,36.59000015258789,289.03765869140625,93.47794342041016,42.95405960083008,357.2222900390625
2023-02-01,78.56919860839844,37.06999969482422,295.2182312011719,94.60161590576172,44.00834655761719,361.1346740722656
2023-02-02,78.60359954833984,36.2599983215332,305.8136291503906,94.72406005859375,45.32009506225586,366.3097229003906
2023-02-03,78.62078857421875,35.369998931884766,300.3785705566406,93.30741119384766,44.83953094482422,362.3973083496094
2023-02-06,78.62937927246094,35.45000076293945,297.83770751953125,92.61658477783203,44.2510871887207,360.302490234375
2023-02-07,78.63800811767578,35.47999954223633,304.0084533691406,91.87326049804688,45.31150817871094,364.95135498046875
2023-02-08,78.63800811767578,35.58000183105469,298.6029357910156,92.31047058105469,44.737770080566406,360.952880859375
2023-02-09,78.66378021240234,35.290000915527344,295.9638671875,91.43601989746094,44.54898452758789,357.8631286621094
2023-02-10,78.6723403930664,35.349998474121094,294.0213928222656,90.41285705566406,44.26579666137695,358.733642578125
2023-02-13,78.68955993652344,35.18000030517578,298.73040771484375,91.17366027832031,45.018516540527344,362.87567138671875
2023-02-14,78.68955993652344,35.20000076293945,300.93780517578125,90.96380615234375,45.257568359375,362.7417297363281
2023-02-15,78.70673370361328,34.84000015258789,303.2433166503906,90.11554718017578,45.57631301879883,363.9565124511719
2023-02-16,78.7497329711914,34.84000015258789,297.55316162109375,88.83879852294922,44.7451286315918,358.8962707519531
2023-02-17,78.75830841064453,34.93000030517578,295.4537658691406,89.5296630859375,44.1971435546875,357.96844482421875
2023-02-21,78.75830841064453,34.790000915527344,288.4588317871094,87.78942108154297,43.12813186645508,350.86114501953125
2023-02-22,78.78411865234375,34.61000061035156,288.6746520996094,88.59394836425781,43.118324279785156,350.4210205078125
2023-02-23,78.80989074707031,34.58000183105469,291.19598388671875,89.45968627929688,43.78155517578125,352.18115234375
2023-02-24,78.81849670410156,34.33000183105469,286.32012939453125,88.2966079711914,43.020259857177734,348.41229248046875
2023-02-27,78.82707214355469,34.45000076293945,288.37054443359375,88.54146575927734,43.21271896362305,349.6175231933594
2023-02-28,78.835693359375,34.619998931884766,287.99774169921875,88.94371795654297,43.167362213134766,348.29742431640625
2023-03-01,78.84002685546875,34.84000015258789,285.6824951171875,87.98821258544922,42.833919525146484,347.02520751953125
2023-03-02,78.86583709716797,34.83000183105469,288.04681396484375,87.20800018310547,43.34267044067383,349.6175231933594
2023-03-03,78.88310241699219,35.189998626708984,294.0017395019531,89.3206787109375,44.25231170654297,355.156005859375
2023-03-06,78.89170837402344,35.02000045776367,294.3353576660156,88.62814331054688,44.412906646728516,355.58648681640625
2023-03-07,78.89170837402344,34.380001068115234,290.72503662109375,89.17166137695312,43.866153717041016,350.0862731933594
2023-03-08,78.90897369384766,34.38999938964844,292.1769714355469,89.25933074951172,44.21308517456055,350.6315002441406
2023-03-09,78.92620086669922,34.70000076293945,287.1147766113281,89.47850036621094,43.51675033569336,344.21282958984375
2023-03-10,78.94344329833984,35.459999084472656,283.0826416015625,92.56424713134766,42.65616226196289,339.2769775390625
2023-03-13,78.960693359375,36.290000915527344,285.18206787109375,92.77467346191406,42.85475540161133,338.7030334472656
2023-03-14,78.96930694580078,36.06999969482422,291.73553466796875,91.2492904663086,43.82200622558594,344.3276672363281
2023-03-15,79.01242065429688,36.34000015258789,293.26593017578125,93.0113525390625,43.80607604980469,342.2040710449219
2023-03-16,79.04689025878906,36.43000030517578,300.99664306640625,92.2837142944336,45.00257873535156,348.05828857421875
2023-03-17,79.06414031982422,37.4900016784668,299.5740966796875,93.6688003540039,44.87998580932617,344.25115966796875
2023-03-20,79.07276916503906,37.5,300.6373291015625,92.84477996826172,45.017295837402344,347.36004638671875
2023-03-21,79.07276916503906,36.79999923706055,304.9311218261719,92.04704284667969,45.52482223510742,351.9037170410156
2023-03-22,79.0899658203125,37.41999816894531,300.78466796875,93.27432250976562,44.97193145751953,346.068603515625
2023-03-23,79.12447357177734,37.900001525878906,304.3514404296875,93.27432250976562,45.606964111328125,346.8912658691406
2023-03-24,79.14170837402344,37.459999084472656,305.47161865234375,93.6688003540039,45.689510345458984,349.2032165527344
2023-03-27,79.1330795288086,37.119998931884766,303.378662109375,91.46846008300781,45.403282165527344,349.7795104980469
2023-03-28,79.15031433105469,37.43000030517578,301.7672119140625,91.63501739501953,45.20795440673828,349.1648254394531
2023-03-29,79.15031433105469,37.2400016784668,307.2696533203125,91.450927734375,46.13176345825195,354.1307067871094
2023-03-30,79.16755676269531,37.56999969482422,310.17803955078125,91.8717041015625,46.59735870361328,356.2438049316406
2023-03-31,79.15031433105469,37.369998931884766,315.3365478515625,93.24803161621094,47.354103088378906,361.2192687988281
2023-04-03,79.16938781738281,37.650001525878906,314.57012939453125,93.68659973144531,47.291446685791016,362.65032958984375
2023-04-04,79.17803192138672,38.349998474121094,313.50897216796875,94.15238189697266,46.99169921875,360.6045227050781
2023-04-05,79.2213134765625,38.31999969482422,310.41387939453125,95.1366958618164,46.426605224609375,359.7304382324219
2023-04-06,79.22994995117188,38.04999923706055,312.5067138671875,95.38280487060547,46.66737747192383,361.1039733886719
2023-04-10,79.23861694335938,37.77000045776367,312.32989501953125,93.84477996826172,46.64035415649414,361.497802734375
2023-04-11,79.24726104736328,37.9900016784668,310.3254699707031,94.03812408447266,46.29393005371094,361.5458068847656
2023-04-12,79.26457977294922,38.189998626708984,307.5841064453125,93.94145965576172,46.016292572021484,360.1050720214844
2023-04-13,79.307861328125,38.70000076293945,313.6072692871094,93.20320892333984,46.90693283081055,364.7731018066406
2023-04-14,79.307861328125,38.0099983215332,313.0176086425781,92.35071563720703,46.727577209472656,364.02392578125
2023-04-17,79.32514953613281,37.86000061035156,313.2829895019531,91.25215911865234,46.8971061706543,365.2629699707031
2023-04-18,79.33383178710938,37.9900016784668,313.3025817871094,91.57733154296875,47.02979278564453,365.5127258300781
2023-04-19,79.34247589111328,37.79999923706055,313.1552429199219,91.48942565917969,46.9315071105957,365.49346923828125
2023-04-20,79.40303802490234,37.97999954223633,310.767578125,92.27161407470703,46.59490203857422,363.42840576171875
2023-04-21,79.39440155029297,37.59000015258789,311.0918884277344,91.75308990478516,46.457313537597656,363.6397399902344
2023-04-24,79.40303802490234,37.709999084472656,310.4433898925781,92.64077758789062,46.255836486816406,364.1199951171875
2023-04-25,79.39440155029297,37.88999938964844,304.58721923828125,94.00299072265625,45.25708770751953,358.3664855957031
2023-04-26,79.41170501708984,37.68000030517578,306.4344482421875,93.00108337402344,45.859039306640625,356.7720642089844
2023-04-27,79.43766784667969,37.689998626708984,314.76666259765625,92.07825469970703,46.727577209472656,363.85101318359375
2023-04-28,79.43766784667969,37.709999084472656,316.9381103515625,93.56355285644531,47.21773910522461,366.96307373046875
2023-05-01,79.44026947021484,37.52000045776367,316.5746154785156,90.86568450927734,47.26688003540039,366.71331787109375
2023-05-02,79.42289733886719,38.25,313.81365966796875,93.13008117675781,46.73740005493164,362.6023254394531
2023-05-03,79.43157958984375,38.56999969482422,311.7600402832031,93.64990234375,46.40694808959961,360.0762634277344
2023-05-04,79.45767211914062,38.86000061035156,310.6595153808594,92.72474670410156,46.21898651123047,357.4444580078125
2023-05-05,79.47505187988281,38.2400016784668,317.2624206542969,92.4163818359375,47.44132614135742,364.0046691894531
2023-05-08,79.48373413085938,38.290000915527344,318.0484619140625,91.1211929321289,47.49168395996094,364.2064514160156
2023-05-09,79.49242401123047,38.54999923706055,316.0342102050781,90.79519653320312,47.14649200439453,362.63116455078125
2023-05-10,79.50109100341797,38.5099983215332,319.4731750488281,91.67630004882812,47.65999221801758,364.2160339355469
2023-05-11,79.55323028564453,38.189998626708984,320.51470947265625,92.6454849243164,47.45852279663086,363.70697021484375
2023-05-12,79.57062530517578,38.11000061035156,319.3651428222656,91.8701171875,47.36393356323242,363.2171325683594
2023-05-15,79.57929229736328,38.189998626708984,321.09442138671875,90.91852569580078,47.76318359375,364.4753723144531
2023-05-16,79.57062530517578,37.720001220703125,321.4579772949219,90.64543914794922,47.73123550415039,362.0644836425781
2023-05-17,79.5879898071289,37.59000015258789,325.3489685058594,90.38107299804688,48.43024826049805,366.3868103027344
2023-05-18,79.63142395019531,37.09000015258789,331.3917541503906,89.71145629882812,49.38108825683594,369.9695129394531
2023-05-19,79.63142395019531,37.45000076293945,330.64501953125,89.07710266113281,49.291404724121094,369.3835754394531
2023-05-22,79.64012908935547,37.38999938964844,331.75531005859375,88.75990295410156,49.41794204711914,369.58526611328125
2023-05-23,79.64012908935547,37.41999816894531,327.5498962402344,89.01543426513672,48.66489028930664,365.455078125
2023-05-24,79.64012908935547,37.130001068115234,325.8697204589844,88.57491302490234,48.36391067504883,362.7176818847656
2023-05-25,79.69226837158203,36.7599983215332,333.7990417480469,88.3546142578125,50.086238861083984,365.8777160644531
2023-05-26,79.70960998535156,36.91999816894531,342.3277893066406,89.06829071044922,51.415443420410156,370.6322937011719
2023-05-30,79.71831512451172,37.13999938964844,343.88031005859375,89.95819091796875,51.684486389160156,370.7475280761719
2023-05-31,79.73567962646484,37.20000076293945,341.9248962402344,90.7423324584961,51.212745666503906,368.73046875
2023-06-01,79.78019714355469,37.4900016784668,345.8748779296875,91.09835052490234,51.740997314453125,372.26507568359375
2023-06-02,79.78893280029297,36.939998626708984,348.4689025878906,90.10009002685547,52.09970474243164,377.7304382324219
2023-06-05,79.78893280029297,37.15999984741211,348.7144775390625,89.93222045898438,51.82083511352539,377.0004577636719
2023-06-06,79.80635833740234,37.20000076293945,348.65557861328125,90.46228790283203,51.906837463378906,377.7784729003906
2023-06-07,79.81507110595703,36.7599983215332,342.7404479980469,89.1195068359375,51.13412094116211,376.539306640625
2023-06-08,79.85871887207031,37.25,346.9949645996094,90.16192626953125,51.64885330200195,378.796630859375
2023-06-09,79.86743927001953,37.13999938964844,348.3214416503906,90.03824615478516,51.86384201049805,379.4305725097656
2023-06-12,79.87615203857422,37.11000061035156,354.20709228515625,90.30326080322266,52.946128845214844,382.91717529296875
2023-06-13,79.89361572265625,36.83000183105469,356.9288024902344,89.4110336303711,53.32695770263672,385.443359375
2023-06-14,79.91104888916016,36.86000061035156,359.5227966308594,90.12659454345703,53.767974853515625,385.7411193847656
2023-06-15,79.9459457397461,37.11000061035156,363.8068542480469,90.9923324584961,54.46943664550781,390.6877136230469
2023-06-16,79.95466613769531,37.060001373291016,361.5174255371094,90.63898468017578,53.99893569946289,389.24688720703125
2023-06-20,79.97211456298828,36.68000030517578,360.9998779296875,91.26618194580078,53.684444427490234,387.4508056640625
2023-06-21,79.97211456298828,36.630001068115234,356.0802307128906,91.48705291748047,52.86136245727539,385.3280944824219
2023-06-22,80.00702667236328,36.2599983215332,360.2816162109375,90.38280487060547,53.29623794555664,386.7304382324219
2023-06-23,80.01575469970703,36.349998474121094,356.71002197265625,91.28387451171875,52.67708969116211,383.8297119140625
2023-06-26,80.02447509765625,36.41999816894531,351.9281311035156,91.38103485107422,52.24958801269531,382.2448425292969
2023-06-27,80.04190063476562,36.25,357.97918701171875,91.14253234863281,53.30607223510742,386.48065185546875
2023-06-28,80.0506362915039,36.16999816894531,358.6778259277344,91.5312271118164,53.44366455078125,386.653564453125
2023-06-29,80.07682037353516,36.150001525878906,357.9595947265625,89.8792495727539,53.55882263183594,388.13470458984375
2023-06-30,80.10296630859375,36.38999938964844,363.4793395996094,90.93931579589844,54.402870178222656,392.7343444824219
2023-07-03,80.12313842773438,36.40999984741211,364.3353271484375,90.4238052368164,54.31058883666992,393.48651123046875
2023-07-05,80.13189697265625,36.290000915527344,364.3255310058594,89.56453704833984,53.97346878051758,392.6090393066406
2023-07-06,80.1581802368164,36.18000030517578,361.5508117675781,88.29781341552734,53.764305114746094,389.4075927734375
2023-07-07,80.16692352294922,36.459999084472656,360.35052490234375,87.7663803100586,53.58097457885742,388.5011291503906
2023-07-10,80.18446350097656,36.47999954223633,360.46856689453125,87.8814926147461,53.796287536621094,389.5426025390625
2023-07-11,80.19317626953125,36.619998931884766,362.24945068359375,88.33328247070312,53.99930191040039,392.0400390625
2023-07-12,80.21072387695312,37.119998931884766,366.82470703125,89.31653594970703,54.56405258178711,395.12579345703125
2023-07-13,80.24576568603516,37.13999938964844,373.0528564453125,90.2554931640625,55.377342224121094,398.3465270996094
2023-07-14,80.25450134277344,37.02000045776367,372.9741516113281,89.72401428222656,55.17924880981445,398.02825927734375
2023-07-17,80.26327514648438,37.040000915527344,376.45721435546875,89.76829528808594,55.91379165649414,399.4168701171875
2023-07-18,80.26327514648438,37.459999084472656,379.536865234375,90.1757583618164,56.546207427978516,402.44476318359375
2023-07-19,80.28077697753906,37.47999954223633,379.4483337402344,91.1944351196289,56.39733123779297,403.31256103515625
2023-07-20,80.32457733154297,37.290000915527344,370.7012939453125,90.08720397949219,55.203853607177734,400.6800842285156
2023-07-21,80.32457733154297,37.16999816894531,369.5894470214844,90.1137466430664,55.10911178588867,400.7283020019531
2023-07-24,80.33334350585938,37.02000045776367,370.1798400878906,89.78601837158203,55.1718635559082,402.4254150390625
2023-07-25,80.34210968017578,37.220001220703125,372.6888122558594,89.61771392822266,55.799354553222656,403.61151123046875
2023-07-26,80.35087585449219,37.41999816894531,371.4490661621094,89.70629119873047,55.1571044921875,403.7079772949219
2023-07-27,80.39466094970703,36.84000015258789,370.5635681152344,87.96121978759766,54.90364456176758,400.9693603515625
2023-07-28,80.40342712402344,37.119998931884766,377.313232421875,88.41297912597656,55.68370819091797,404.87469482421875
2023-07-31,80.41220092773438,37.20000076293945,377.5100402832031,88.62560272216797,55.959312438964844,405.6557922363281
2023-08-01,80.43330383300781,36.84000015258789,376.63433837890625,87.17332458496094,55.98884201049805,404.4022521972656
2023-08-02,80.44210052490234,36.66999816894531,368.369384765625,86.24063873291016,54.498844146728516,398.7997131347656
2023-08-03,80.47730255126953,36.650001525878906,367.779052734375,84.25094604492188,54.28352737426758,397.67144775390625
2023-08-04,80.49486541748047,36.77000045776367,366.0572509765625,85.74321746826172,53.57482147216797,395.7236633300781
2023-08-07,80.49486541748047,36.689998626708984,369.156494140625,84.89936065673828,53.66463851928711,399.2915344238281
2023-08-08,80.5124740600586,36.459999084472656,366.01788330078125,85.88533020019531,53.165103912353516,397.5654602050781
2023-08-09,80.52127838134766,36.279998779296875,361.9936218261719,86.32947540283203,52.42071533203125,394.9233093261719
2023-08-10,80.56527709960938,36.2400016784668,362.6626892089844,84.90821838378906,52.46992874145508,395.1546936035156
2023-08-11,80.57405090332031,36.2400016784668,360.35052490234375,84.71285247802734,52.12541961669922,394.7882995605469
2023-08-14,80.58284759521484,36.13999938964844,364.3944091796875,84.52630615234375,52.89441680908203,397.0158386230469
2023-08-15,80.59165954589844,36.029998779296875,360.5275573730469,84.01111602783203,52.37150192260742,392.4643859863281
2023-08-16,80.6092300415039,35.83000183105469,356.71002197265625,83.3537826538086,51.87565612792969,389.5618896484375
2023-08-17,80.64443969726562,35.77000045776367,352.8136291503906,82.99853515625,51.30844497680664,386.40869140625
2023-08-18,80.65323638916016,35.779998779296875,352.37091064453125,83.29164123535156,51.408111572265625,386.7654113769531
2023-08-21,80.66204071044922,35.869998931884766,358.0481262207031,82.1812973022461,52.29275894165039,389.3207702636719
2023-08-22,80.67080688476562,35.939998626708984,357.5364074707031,82.81198120117188,52.31244659423828,388.2310791015625
2023-08-23,80.68841552734375,36.310001373291016,363.1743469238281,84.86383056640625,53.26230239868164,392.4161376953125
2023-08-24,80.71481323242188,36.29999923706055,355.41119384765625,84.30425262451172,52.0257682800293,387.1993713378906
2023-08-25,80.73241424560547,36.2599983215332,358.1661376953125,84.57960510253906,52.54867172241211,389.764404296875
2023-08-28,80.75,36.369998931884766,360.86212158203125,84.66842651367188,52.952239990234375,392.3293762207031
2023-08-29,80.74120330810547,36.70000076293945,368.7432861328125,85.54781341552734,54.01899337768555,397.9029541015625
2023-08-30,80.75881958007812,36.810001373291016,370.7996826171875,85.458984375,54.46438980102539,399.5614929199219
2023-08-31,80.81157684326172,36.75,371.9115295410156,85.8409194946289,54.7375373840332,399.0504150390625
2023-09-01,80.82483673095703,36.7599983215332,371.5179443359375,84.5036392211914,54.957786560058594,399.8989562988281
2023-09-05,80.842529296875,36.47999954223633,371.9902648925781,83.31871032714844,55.05128479003906,398.1535949707031
2023-09-06,80.842529296875,36.290000915527344,368.7137451171875,83.52362823486328,54.42133331298828,395.4053955078125
2023-09-07,80.8866958618164,36.34000015258789,366.0769348144531,83.75530242919922,53.60681915283203,394.2289733886719
2023-09-08,80.89554595947266,36.349998474121094,366.5885009765625,84.07599639892578,53.67572021484375,394.7690124511719
2023-09-11,80.89554595947266,36.40999984741211,370.9079284667969,83.47017669677734,53.9304084777832,397.3628845214844
2023-09-12,80.92205810546875,36.22999954223633,366.7951354980469,83.95127868652344,52.9854621887207,395.2318115234375
2023-09-13,80.93087768554688,36.150001525878906,368.19232177734375,83.93346405029297,53.05683135986328,395.6946716308594
2023-09-14,80.95738220214844,36.16999816894531,371.2031555175781,83.32762908935547,53.428401947021484,399.1179504394531
2023-09-15,80.97504425048828,36.41999816894531,364.8470153808594,82.81981658935547,52.456398010253906,394.14215087890625
2023-09-18,80.98390197753906,36.619998931884766,365.22735595703125,83.29198455810547,52.66925048828125,394.5761413574219
2023-09-19,80.99273681640625,36.58000183105469,364.44891357421875,82.67727661132812,52.57574462890625,393.7854309082031
2023-09-20,81.0015640258789,36.61000061035156,359.197021484375,82.93562316894531,51.80183029174805,390.1019287109375
2023-09-21,81.04574584960938,36.34000015258789,352.6149597167969,80.80632781982422,50.943023681640625,383.7086486816406
2023-09-22,81.05458068847656,36.459999084472656,352.6641845703125,81.45671081542969,51.08451843261719,382.78289794921875
2023-09-25,81.06342315673828,36.27000045776367,354.3392639160156,79.45213317871094,51.28752517700195,384.37396240234375
2023-09-26,81.07225036621094,35.97999954223633,349.0184020996094,79.17595672607422,50.37211990356445,378.7329406738281
2023-09-27,81.0987548828125,35.540000915527344,349.8362731933594,78.76611328125,50.52715301513672,378.8197021484375
2023-09-28,81.12528228759766,35.349998474121094,352.7627258300781,79.00668334960938,50.95759963989258,381.0296325683594
2023-09-29,81.13407897949219,34.9900016784668,353.0189208984375,79.01557922363281,51.1585807800293,380.1197204589844
2023-10-02,81.14652252197266,34.63999938964844,355.96514892578125,77.6928482055664,51.629600524902344,380.0906677246094
2023-10-03,81.1642837524414,34.529998779296875,349.7180480957031,76.02156066894531,50.64811325073242,374.9798278808594
2023-10-04,81.17315673828125,34.52000045776367,354.47723388671875,77.09405517578125,51.23255920410156,377.73846435546875
2023-10-05,81.22640228271484,34.470001220703125,353.4327697753906,76.70974731445312,51.276954650878906,377.4190368652344
2023-10-06,81.22640228271484,34.63999938964844,359.3547058105469,75.78023529052734,52.30531311035156,381.9200744628906
2023-10-09,81.23527526855469,35.290000915527344,361.1874084472656,77.55876159667969,52.545745849609375,384.4658508300781
2023-10-10,81.23527526855469,35.220001220703125,363.1876525878906,77.4515380859375,52.719608306884766,386.4501953125
2023-10-11,81.2530288696289,35.47999954223633,365.7791442871094,79.0692367553711,53.13760757446289,388.08599853515625
2023-10-12,81.28852081298828,35.369998931884766,364.50799560546875,76.92424774169922,53.0118408203125,385.7532653808594
2023-10-13,81.30626678466797,36.5,359.9261474609375,78.30061340332031,52.16228103637695,383.7205505371094
2023-10-16,81.31513214111328,36.34000015258789,363.99560546875,77.04039764404297,52.761531829833984,387.7375183105469
2023-10-17,81.32401275634766,36.38999938964844,362.8033752441406,76.19136047363281,52.535884857177734,387.7471618652344
2023-10-18,81.3329086303711,36.91999816894531,358.044189453125,75.52104949951172,51.8157958984375,382.5589904785156
2023-10-19,81.36839294433594,37.369998931884766,354.6940002441406,73.97489166259766,51.447113037109375,379.3162536621094
2023-10-20,81.38613891601562,37.470001220703125,349.4027099609375,74.39492797851562,50.53960418701172,374.59259033203125
2023-10-23,81.39500427246094,37.349998474121094,350.45703125,75.28866577148438,50.54823684692383,373.9344482421875
2023-10-24,81.40389251708984,37.34000015258789,353.8663330078125,76.28074645996094,50.9970588684082,376.7318420410156
2023-10-25,81.41276550292969,37.5099983215332,345.20513916015625,74.5826416015625,50.1548957824707,371.4176940917969
2023-10-26,81.44824981689453,37.56999969482422,338.62310791015625,75.72663879394531,49.26710891723633,366.85858154296875
2023-10-27,81.4748764038086,38.0099983215332,340.2488708496094,75.40486145019531,49.47179412841797,365.2323913574219
2023-10-30,81.48373413085938,37.790000915527344,344.0818176269531,75.06523895263672,49.90705871582031,369.6269836425781
2023-10-31,81.48373413085938,37.59000015258789,345.7273864746094,74.69882202148438,50.28313446044922,371.86297607421875
2023-11-01,81.50870513916016,37.459999084472656,351.7281188964844,76.31844329833984,51.108028411865234,375.95745849609375
2023-11-02,81.53545379638672,37.599998474121094,358.1131591796875,78.05825805664062,52.01923751831055,383.10107421875
2023-11-03,81.54438018798828,37.72999954223633,362.320556640625,78.58738708496094,52.75906753540039,386.6437683105469
2023-11-06,81.55328369140625,37.43000030517578,363.7985534667969,77.82512664794922,52.99827194213867,387.3890686035156
2023-11-07,81.57112884521484,37.27000045776367,367.23748779296875,78.97300720214844,53.640682220458984,388.4828796386719
2023-11-08,81.58000946044922,36.900001525878906,367.473876953125,80.31820678710938,53.863868713378906,388.8023681640625
2023-11-09,81.62458038330078,37.040000915527344,364.6459655761719,78.47078704833984,53.54080581665039,385.86944580078125
2023-11-10,81.63353729248047,36.63999938964844,372.84405517578125,78.91024017333984,54.95509338378906,391.89013671875
2023-11-13,81.64242553710938,36.86000061035156,371.6812744140625,78.73086547851562,54.68013381958008,391.4932861328125
2023-11-14,81.65133666992188,37.18000030517578,379.6822509765625,80.51554107666016,56.003170013427734,399.01434326171875
2023-11-15,81.66915893554688,37.08000183105469,379.9680480957031,79.38555145263672,56.075923919677734,399.885498046875
2023-11-16,81.70482635498047,37.5,380.2932434082031,80.37201690673828,56.20046615600586,400.447021484375
2023-11-17,81.72264862060547,37.5,380.3819274902344,80.74869537353516,56.225120544433594,401.0374450683594
2023-11-20,81.72264862060547,37.43000030517578,385.0130615234375,81.24193572998047,57.01795959472656,404.0574951171875
2023-11-21,81.7493896484375,37.83000183105469,382.7762756347656,81.20606231689453,56.54447937011719,403.00244140625
2023-11-22,81.7850341796875,37.66999816894531,384.3429870605469,81.49305725097656,56.75163269042969,404.7447204589844
2023-11-24,81.79397583007812,37.869998931884766,383.8010559082031,80.53345489501953,56.689979553222656,404.96734619140625
2023-11-27,81.80287170410156,38.13999938964844,383.466064453125,81.87869262695312,56.66037368774414,404.2607727050781
2023-11-28,81.82069396972656,38.63999938964844,384.4710998535156,82.04012298583984,56.76519775390625,404.6575927734375
2023-11-29,81.82963562011719,38.709999084472656,384.0966491699219,83.07144165039062,56.985904693603516,404.396240234375
2023-11-30,81.8652572631836,38.540000915527344,383.1310119628906,82.11184692382812,56.96986770629883,405.9643859863281
2023-12-01,81.88228607177734,39.209999084472656,384.2247619628906,83.65834045410156,57.292930603027344,408.3455505371094
2023-12-04,81.88228607177734,38.369998931884766,380.6578369140625,83.32545471191406,56.70970153808594,406.2934875488281
2023-12-05,81.90018463134766,38.220001220703125,381.6136169433594,85.11579132080078,57.0167350769043,406.1676330566406
2023-12-06,81.90913391113281,38.36000061035156,379.40643310546875,86.24932861328125,56.521053314208984,404.4736633300781
2023-12-07,81.9449691772461,38.41999816894531,384.7075500488281,85.75453186035156,57.131404876708984,407.6389465332031
2023-12-08,81.9628677368164,37.900001525878906,386.42205810546875,85.05281066894531,57.641876220703125,409.3716125488281
2023-12-11,81.98077392578125,37.5,389.7229309082031,84.87287139892578,58.038917541503906,410.95904541015625
2023-12-12,81.98077392578125,37.470001220703125,392.8267822265625,85.12478637695312,58.38540267944336,413.0014953613281
2023-12-13,81.98971557617188,38.31999969482422,397.82244873046875,87.12198638916016,59.05986785888672,418.6253356933594
2023-12-14,82.02555847167969,38.54999923706055,397.4775695800781,89.38831329345703,59.17454147338867,419.8546142578125
2023-12-15,82.05240631103516,38.18000030517578,399.3989562988281,89.48757934570312,59.459373474121094,419.21575927734375
2023-12-18,82.06231689453125,38.36000061035156,401.91473388671875,88.7745590209961,59.59623718261719,421.5873107910156
2023-12-19,82.06231689453125,38.619998931884766,403.9682922363281,89.2529067993164,59.90068435668945,424.15240478515625
2023-12-20,82.0802993774414,38.40999984741211,397.9654541015625,89.85761260986328,58.93980026245117,418.0299987792969
2023-12-21,82.13429260253906,38.68000030517578,402.595947265625,89.28900146484375,59.670963287353516,422.1025695800781
2023-12-22,82.14327239990234,38.86000061035156,403.1982116699219,88.88285827636719,59.729007720947266,423.0842590332031
2023-12-26,82.1612777709961,39.13999938964844,405.6665344238281,89.13558959960938,60.02418518066406,424.8434753417969
2023-12-27,82.1612777709961,39.34000015258789,406.4923400878906,90.71502685546875,60.08224105834961,425.62103271484375
2023-12-28,82.21524810791016,39.099998474121094,406.2947692871094,90.05616760253906,60.121761322021484,425.6891174316406
2023-12-29,82.21524810791016,39.029998779296875,404.5364074707031,89.243896484375,59.77717208862305,424.5518798828125
2024-01-02,82.22423553466797,38.939998626708984,397.69073486328125,88.72942352294922,58.2074089050293,421.8401184082031
2024-01-03,82.25123596191406,38.63999938964844,393.4825439453125,89.0994644165039,57.42808532714844,418.71044921875
2024-01-04,82.27821350097656,38.66999816894531,391.45758056640625,87.74565124511719,57.08226013183594,417.3885192871094
2024-01-05,82.2872085571289,38.65999984741211,391.9218444824219,86.90628051757812,57.095848083496094,417.9231262207031
2024-01-08,82.29622650146484,38.369998931884766,400.0220031738281,87.76370239257812,58.549522399902344,423.90069580078125
2024-01-09,82.30520629882812,38.380001068115234,400.8122863769531,87.20413208007812,58.653263092041016,422.8703918457031
2024-01-10,82.32321166992188,38.29999923706055,403.5288391113281,86.79798126220703,59.15099334716797,425.6599426269531
2024-01-11,82.3681640625,38.369998931884766,404.36846923828125,87.28533172607422,59.358489990234375,425.51409912109375
2024-01-12,82.38618469238281,38.75,404.5759582519531,87.11386108398438,59.49064254760742,425.7085266113281
2024-01-16,82.39518737792969,38.38999938964844,404.5364074707031,85.57954406738281,59.57833480834961,424.26031494140625
2024-01-17,82.41314697265625,37.95000076293945,402.2545166015625,85.44416046142578,59.25227355957031,421.8984375
2024-01-18,82.44913482666016,38.27000045776367,407.9642028808594,84.64989471435547,60.40458297729492,425.65020751953125
2024-01-19,82.45814514160156,38.38999938964844,416.05450439453125,84.92068481445312,61.71623229980469,430.8598937988281
2024-01-22,82.46711730957031,38.2400016784668,416.59783935546875,85.42610168457031,62.118858337402344,431.84161376953125
2024-01-23,82.47615814208984,38.38999938964844,418.3265686035156,84.74919128417969,62.376983642578125,433.1246032714844
2024-01-24,82.48515319824219,38.08000183105469,420.6479797363281,84.25279235839844,62.675872802734375,433.4842224121094
2024-01-25,82.53010559082031,38.22999954223633,421.1615905761719,84.80333709716797,62.825321197509766,435.923828125
2024-01-26,82.53910827636719,38.18000030517578,418.65252685546875,84.64087677001953,62.17320251464844,435.661376953125
2024-01-29,82.54810333251953,38.459999084472656,422.939697265625,85.61564636230469,62.89942169189453,438.83001708984375
2024-01-30,82.5571060180664,38.5099983215332,420.1243591308594,86.39183807373047,62.29423904418945,438.5189208984375
2024-01-31,82.56608581542969,38.4900016784668,411.89581298828125,87.24024963378906,61.001129150390625,431.3750915527344
